Rarity,Name,Color,Tags,Z-tags,Episode,DBL Num
Sparking,Super Janemba,Red,Transforming Warrior.Regeneration.Powerful Opponent,Regeneration.Movies,Movies,20-02S
Sparking,Vegeta,Red,Event Exclusive.Saiyan.Vegeta Clan,Vegeta Clan,Movies,-EVT-15S
Sparking,Super Saiyan Gotenks,Red,Hybrid Saiyan.Super Saiyan.Fusion Warrior.Fusion.Kids,Hybrid Saiyan.Fusion Warrior,Majin Buu Saga (Z),23-04S
Sparking,Bardock,Red,Saiyan.Team Bardock,Saiyan.Team Bardock,Anime Originals Saga,22-02S
Sparking,Buu:Kid,Red,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),17-06S
Sparking,Kakarot Goku,Red,Event Exclusive.Saiyan.Son Family,Goku,Dragon Ball Z: Kakarot,-EVT-14S
Sparking,Dyspo,Red,Universe Rep.Rival Universe.Universe 11,Rival Universe.Red,Universe Survival Saga (S),
Sparking,Android #18.2,Red,Android.Girls.Twins,Girls,Majin Buu Saga (Z),16-07S
Sparking,Hyper Meta-Rilldo,Red,GT.Merging.Powerful Opponent,Red,Black Star Dragon Ball Saga (GT),11-04S
Sparking,Hero Tapion,Red,.,Movies,Movies,19-03S
Sparking,Vegito,Red,Event Exclusive.Potara.Fusion Warrior.Saiyan,Fusion Warrior,Majin Buu Saga (Z),-EVT-07S
Sparking,Super Saiyan Kale (Berserk),Red,Saiyan.Rival Universe.Girls.Universe 6.Universe Rep.Super Saiyan,Universe 6.Girls,Universe Survival Saga (S),09-04S
Sparking,Final Form Frieza.2,Red,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,,Frieza Resurrected Saga (S),18-01S
Sparking,Pikkon,Red,Otherworld Warrior.Powerful Opponent,Red.Green,Anime Originals Saga,24-15S
Sparking,Great Saiyaman 2,Red,Transforming Warrior.Girls,Purple,Movies,11-06S
Sparking,Super Saiyan Vegeta,Red,Saiyan.Vegeta Clan.Super Saiyan,Red.Vegeta Clan,Androids Saga (Z),02-01S
Sparking,Super Gogeta,Red,Saiyan.Super Saiyan.Otherworld Warrior.Fusion.Fusion Warrior,Fusion Warrior,Movies,05-10S
Sparking,Super Saiyan 3 Goku,Red,Saiyan.Super Saiyan 3.Son Family,Red,Majin Buu Saga (Z),10-01S
Sparking,Majin Vegeta,Red,Saiyan.Super Saiyan.Vegeta Clan,Saiyan,Majin Buu Saga (Z),06-12S
Sparking,Metal Cooler,Red,Lineage of Evil.Powerful Opponent.Merging.Regeneration,Lineage of Evil.Movies,Movies,12-02S
Sparking,Goku Captain Ginyu,Red,Event Exclusive.Frieza Force.Ginyu Force.Saiyan,Frieza Force.Frieza Saga (Z),Frieza Saga (Z),-EVT-10S
Sparking,Zamasu,Red,God Ki.Future.Regeneration.Powerful Opponent,Future.Regeneration,Future Trunks Saga (S),08-14S
Sparking,Super Saiyan Goku.2,Red,Saiyan.Son Family.Super Saiyan.Legends Road.Event Exclusive,Super Saiyan.Event Exclusive,Androids Saga (Z),-EVT-08S
Sparking,Super Saiyan God Goku,Red,Saiyan.Son Family.Super Saiyan God.God Ki,God Ki,God of Destruction Beerus Saga (S),07-09S
Sparking,Broly:Fury,Red,Event Exclusive.Saiyan.Frieza Force.Powerful Opponent,Movies,Movies,-EVT-02S
Sparking,Perfect Form Cell,Red,Android.Absorption.Regeneration.Future.Powerful Opponent,Regeneration,Cell Saga (Z),04-04S
Sparking,Perfect Form Cell.2,Red,Android.Absorption.Regeneration.Future.Powerful Opponent,Android.Regeneration.Powerful Opponent,Cell Saga (Z),26-08S
Sparking,Super Saiyan Goku.3,Red,Saiyan.Super Saiyan.Son Family,Saiyan,Frieza Saga (S),01-04S
Sparking,Super Saiyan Trunks (Teen).2,Red,Hybrid Saiyan.Vegeta Clan.Super Saiyan.Future,Hybrid Saiyan,Androids Saga (Z),02-02S
Sparking,World Champion Hercule,Red,.,All,Cell Saga (Z),05-07S
Sparking,Master Roshi,Yellow,Super Warrior.Universe Rep,Universe Rep.Universe Survival Saga (S).Super Warrior,Universe Survival Saga (S),56-02S
Sparking,Jiren,Yellow,Rival Universe.Universe 11.Universe Rep.Powerful Opponent,Universe Rep.Powerful Opponent.Rival Universe,Universe Survival Saga (S),59-04S
Sparking,Golden Frieza,Yellow,Frieza Force.Lineage of Evil.Transforming Warrior.Otherworld Warrior.Universe Rep,Universe Rep.Lineage of Evil,Universe Survival Saga (S),65-04S
Sparking,Master Roshi.2,Yellow,DB,DB.Movies,Movies,63-02S
Sparking,Super Saiyan Gohan,Yellow,Hybrid Saiyan.Son Family.Super Saiyan.Future,Future,Androids Saga (Z),08-01S
Sparking,Goku,Yellow,Event Exclusive.Saiyan.Son Family,Saiyan.Event Exclusive,Frieza Saga (Z),-EVT-72S
Sparking,Pan:Trunks & Giru (Assist),Yellow,GT.Girls.Vegeta Clan.Hybrid Saiyan.Son Family,GT.Hybrid Saiyan,Black Star Dragon Ball Saga (GT),67-02S
Sparking,Super Saiyan Trunks (Teen),Yellow,Event Exclusive.Future.Hybrid Saiyan.Vegeta Clan.Super Saiyan,Future.Event Exclusive,Androids Saga (Z),-EVT-46S
Sparking,Super Saiyan Goku,Yellow,Saiyan.Son Family.Super Saiyan,Movies.Saiyan,Movies,40-03S
Sparking,Super #17,Yellow,GT.Event Exclusive.Android.Merging.Fusion Warrior.Powerful Opponent,,Super #17 Saga (GT),-EVT-58S
Sparking,Android #17,Yellow,Android.Twins.Universe Rep,Universe Survival Saga (S).Android,Universe Survival Saga (S),34-03S
Sparking,Ultimate Gohan,Yellow,Event Exclusive.Son Family.Universe Rep.Hybrid Saiyan,Event Exclusive.Universe Rep,Universe Survival Saga (S),-EVT-66S
Sparking,Super Saiyan Broly,Yellow,Saiyan.Super Saiyan.Powerful Opponent,Powerful Opponent,Movies,32-05S
Sparking,Majuub,Yellow,GT.Fusion Warrior.Merging,GT.Fusion Warrior,Super Baby Saga (GT),37-04S
Sparking,Recoome & Guldo,Yellow,Frieza Force.Ginyu Force,Ginyu Force.Frieza Force.Frieza Saga (Z),Frieza Saga (Z),62-02S
Sparking,Gotenks,Yellow,Hybrid Saiyan.Fusion.Fusion Warrior,Movies.Hybrid Saiyan.Fusion Warrior,Movies,65-03S
Sparking,Hero Tapion,Yellow,Powerful Opponent,Movies.Powerful Opponent,Movies,48-02S
Sparking,Krillin,Yellow,Event Exclusive.Super Warrior.Universe Rep,Universe Survival Saga (S).Super Warrior,Universe Survival Saga (S),-EVT-48S
Sparking,Super Saiyan Trunks (Adult) (Rage),Yellow,Hybrid Saiyan.Super Saiyan.Future.Vegeta Clan,Future.Vegeta Clan,Future Trunks Saga (S),24-05S
Sparking,Nuova Shenron,Yellow,GT.Shadow Dragon.Twins,GT.Shadow Dragon,Shadow Dragon Saga (GT),35-04S
Sparking,Super Saiyan 3 Goku,Yellow,Event Exclusive.Super Saiyan 3.Saiyan.Son Family,Majin Buu Saga (Z).Event Exclusive.Yellow,Majin Buu Saga (Z),-EVT-21S
Sparking,Perfect Form Cell,Yellow,Android.Absorption.Future.Powerful Opponent.Regeneration.Event Exclusive,Event Exclusive.Powerful Opponent,Cell Saga (Z),-EVT-56S
Sparking,Super Saiyan 2 Caulifla:Kale (Assist),Yellow,Rival Universe.Universe 6.Universe Rep.Super Saiyan 2.Girls.Saiyan,Rival Universe.Girls.Saiyan,Universe Survival Saga (S),38-04S
Sparking,Super Saiyan Rose Goku Black,Yellow,Event Exclusive.Saiyan.Future.God Ki.Super Saiyan Rose.Powerful Opponent,Future.Powerful Opponent,Future Trunks Saga (S),-EVT-39S
Sparking,Syn Shenron,Yellow,GT.Shadow Dragon.Powerful Opponent,GT,Shadow Dragon Saga (GT),21-01S
Sparking,God of Destruction Champa,Yellow,Rival Universe.Universe Rep.God Ki.God of Destruction.Twins.Universe 6,God Ki.Rival Universe,Universe Survival Saga (S),28-05S
Sparking,Turles,Yellow,Saiyan.Powerful Opponent,Movies.Powerful Opponent,Movies,25-08S
Sparking,Vegito,Yellow,Saiyan.Fusion Warrior.Potara,Fusion Warrior,Majin Buu Saga (Z),22-08S
Sparking,Bardock,Yellow,Saiyan,Saiyan,Movies,19-01S
Sparking,Final Form Frieza: Full Power,Yellow,Frieza Force.Lineage of Evil.Transforming Warrior.Powerful Opponent,Lineage of Evil,Frieza Saga (Z),15-06S
Sparking,Super Saiyan Goku.2,Yellow,Saiyan.Son Family.Super Saiyan.Event Exclusive,Frieza Saga (Z).Event Exclusive.Yellow,Frieza Saga (Z),-EVT-19S
Sparking,Goten (Kid),Yellow,Hybrid Saiyan.Son Family.Kids,Hybrid Saiyan.Son Family,Majin Buu Saga (Z),27-02S
Sparking,Vegeta,Yellow,Saiyan.Vegeta Clan.Otherworld Warrior,Saiyan.Vegeta Clan,Majin Buu Saga (Z),32-01S
Sparking,Super Saiyan Gohan (Youth),Yellow,Hybrid Saiyan.Son Family.Super Saiyan,Hybrid Saiyan.Movies,Movies,17-01S
Sparking,Perfect Cell,Yellow,Android.Absorption.Future.Powerful Opponent.Regeneration,Android.Regeneration,Cell Saga (Z),10-09S
Sparking,Super Saiyan 3 Gotenks,Yellow,Hybrid Saiyan.Super Saiyan 3.Fusion.Fusion Warrior.Kids,Fusion Warrior.Hybrid Saiyan,Majin Buu Saga (Z),11-08S
Sparking,Hit,Yellow,Universe 6.Powerful Opponent.Rival Universe.Universe Rep,Yellow.Blue,God of Destruction Champa Saga (S),15-08S
Sparking,Super Saiyan Vegeta,Yellow,GT.Saiyan.Super Saiyan.Vegeta Clan,Saiyan,Super Baby Saga (GT),11-02S
Sparking,Super Saiyan Goku.3,Yellow,Saiyan.Son Family.Super Saiyan.Otherworld Warrior,Son Family,Movies,12-04S
Sparking,Rozie,Yellow,Transforming Warrior.Universe 2.Girls.Rival Universe.Universe Rep,Girls.Universe 2,Universe Survival Saga (S),16-09S
Sparking,Boujack,Yellow,Transforming Warrior.Powerful Opponent.Hera Clan,Movies,Movies,08-13S
Sparking,Super Saiyan God SS Goku,Yellow,Saiyan.Son Family.Universe Rep.Super Saiyan God SS.God Ki,God Ki.Saiyan,God of Destruction Champa Saga (S),15-07S
Sparking,Fused with Kami Piccolo,Yellow,Event Exclusive.Legends Road.Namekian.Super Warrior.Merging.Regeneration,Regeneration.Event Exclusive,Cell Saga (Z),-EVT-09S
Sparking,Final Form Frieza,Yellow,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Yellow,Frieza Saga (Z),01-41S
Sparking,Super Saiyan 2 Goku,Yellow,Saiyan.Super Saiyan 2.Son Family.Otherworld Warrior,Yellow,Majin Buu Saga (Z),07-01S
Sparking,Super Saiyan Goku.4,Yellow,Saiyan.Son Family.Super Saiyan,Yellow,Androids Saga (Z),03-01S
Sparking,Goku Black,Yellow,Saiyan.Future.Powerful Opponent,Future,Future Trunks Saga (S),06-13S
Sparking,Videl,Yellow,Girls,Girls,Majin Buu Saga (Z),09-07S
Sparking,Pikkon,Yellow,Otherworld Warrior,Yellow.Movies,Movies,01-16S
Sparking,Super Saiyan God Vegeta,Yellow,Saiyan.Vegeta Clan.God Ki.Super Saiyan God,God Ki,Movies,09-09S
Sparking,Demon King Piccolo,Yellow,Regeneration.Namekian.Powerful Opponent.DB,Regeneration,Dragon Ball Saga,05-08S
Sparking,Goku (Youth),Yellow,Event Exclusive.Saiyan.Son Family.DB.Legends Road.Kids,Event Exclusive.Dragon Ball Saga,Dragon Ball Saga,-EVT-01S
Sparking,Super Saiyan Trunks (Kid),Yellow,Hybrid Saiyan.Vegeta Clan.Kids.Super Saiyan,Hybrid Saiyan,Majin Buu Saga (Z),05-03S
Sparking,Super Vegeta,Yellow,Vegeta Clan.Saiyan.Super Saiyan,Super Saiyan,Cell Saga (Z),03-14S
Sparking,Android #18,Yellow,Android.Girls.Twins,Girls,Androids Saga (Z),03-06S
Sparking,Gohan (Kid),Yellow,Hybrid Saiyan.Son Family.Kids,Hybrid Saiyan,Saiyan Saga (Z),01-36S
Sparking,Super Saiyan Trunks (Adult),Purple,Hybrid Saiyan.Super Saiyan.Future.Vegeta Clan,Future.Vegeta Clan.Hybrid Saiyan,Future Trunks Saga (S),57-02S
Sparking,Power Awakening Piccolo,Purple,Regeneration.Namekian.Super Warrior.Merging.Transforming Warrior,Movies.Regeneration.Super Warrior,Movies,52-03S
Sparking,Hero Tapion,Purple,Event Exclusive,Movies.Event Exclusive,Movies,-EVT-74S
Sparking,Mecha Frieza,Purple,Frieza Force.Lineage of Evil,Lineage of Evil.Frieza Force,Androids Saga (Z),50-02S
Sparking,Captain Ginyu,Purple,Frieza Force.Ginyu Force,Ginyu Force.Frieza Force.Frieza Saga (Z),Frieza Saga (Z),62-01S
Sparking,Super Saiyan Gogeta,Purple,Saiyan.Fusion.Fusion Warrior.Super Saiyan.Event Exclusive,Fusion Warrior.Event Exclusive.Movies,Movies,-EVT-50S
Sparking,Android #17,Purple,GT.Android.Twins.Powerful Opponent,GT.Android,Super #17 Saga (GT),53-03S
Sparking,Majin Vegeta,Purple,Event Exclusive.Saiyan.Vegeta Clan.Super Saiyan 2,Event Exclusive.Saiyan,Majin Buu Saga (Z),-EVT-51S
Sparking,Goku,Purple,Saiyan.Son Family.Event Exclusive.Universe Rep,Universe Survival Saga (S).Son Family,Universe Survival Saga (S),-EVT-47S
Sparking,Super Saiyan 2 Kefla,Purple,Universe Rep.Potara.Saiyan.Super Saiyan 2.Girls.Rival Universe.Universe 6.Event Exclusive.Fusion Warrior,,Universe Survival Saga (S),-EVT-62S
Sparking,Super Saiyan God SS Vegito,Purple,Saiyan.Potara.God Ki.Fusion Warrior.Future.Super Saiyan God SS,Fusion Warrior.God Ki.Future,Future Trunks Saga (S),35-02S
Sparking,Fusion Zamasu,Purple,God Ki.Future.Regeneration.Powerful Opponent.Potara.Fusion Warrior,,Future Trunks Saga (S),24-08S
Sparking,Red Ribbon Army Piccolo,Purple,Regeneration.Merging.Super Warrior.Namekian.Event Exclusive,Event Exclusive.Movies.Regeneration,Movies,-EVT-76S
Sparking,Whis,Purple,Angel.God Ki,God Ki,Frieza Resurrected Saga (S),45-03S
Sparking,Super Saiyan Vegeta,Purple,Saiyan.Super Saiyan.Vegeta Clan,Movies.Saiyan,Movies,29-01S
Sparking,Demon King Piccolo (Aged),Purple,DB.Regeneration.Namekian.Powerful Opponent,Dragon Ball Saga.Regeneration,Dragon Ball Saga,32-04S
Sparking,Full Power Boujack,Purple,Transforming Warrior.Hera Clan.Powerful Opponent,,Movies,17-03S
Sparking,Hit,Purple,Universe 6.Universe Rep,Rival Universe.Purple,Future Trunks Saga (S),33-04S
Sparking,Super Saiyan God SS Vegeta,Purple,Saiyan.Vegeta Clan.God Ki.Future.Super Saiyan God SS,Vegeta Clan.Future,Future Trunks Saga (S),25-05S
Sparking,Goku.2,Purple,Saiyan.Son Family.Event Exclusive,Movies.Event Exclusive,Movies,-EVT-40S
Sparking,Super Saiyan God SS Goku,Purple,Event Exclusive.Saiyan.Son Family.God Ki.Super Saiyan God SS,Frieza Resurrected Saga (S).Event Exclusive.Purple,Frieza Resurrected Saga (S),-EVT-23S
Sparking,Legendary Super Saiyan Broly,Purple,Saiyan.Super Saiyan.Event Exclusive.Powerful Opponent,,Movies,-EVT-30S
Sparking,Buu:Super,Purple,Absorption.Regeneration.Powerful Opponent.Event Exclusive,Majin Buu Saga (Z).Event Exclusive,Majin Buu Saga (Z),-EVT-65S
Sparking,Buu:Super.2,Purple,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),11-09S
Sparking,Lavender,Purple,Universe 9.Rival Universe.Universe Rep,Universe Survival Saga (S).Purple,Universe Survival Saga (S),28-02S
Sparking,Super Saiyan 4 Goku,Purple,GT.Saiyan.Son Family.Super Saiyan 4,GT.Son Family,Super Baby Saga (GT),19-05S
Sparking,Super Saiyan God Goku,Purple,Saiyan.Son Family.God Ki.Super Saiyan God,God Ki,Movies,20-05S
Sparking,Android #21: Evil,Purple,Android.Regeneration.Girls.Transforming Warrior.Absorption.Powerful Opponent,Android.Regeneration,DRAGON BALL FighterZ,21-05S
Sparking,Ultimate Gohan Absorbed Buu:Super,Purple,Event Exclusive.Powerful Opponent.Regeneration.Absorption,Purple.Blue,Majin Buu Saga (Z),-EVT-16S
Sparking,Bulma (Youth),Purple,DB.Girls.Event Exclusive,Girls.Hero,Game Originals,-EVT-THX1000
Sparking,Android #17.2,Purple,Android.Twins,Purple.Android,Androids Saga (Z),03-05S
Sparking,Kakunsa,Purple,Transforming Warrior.Girls.Universe 2.Rival Universe.Universe Rep,Girls.Universe 2,Universe Survival Saga (S),16-08S
Sparking,Super Saiyan God SS Vegeta.2,Purple,Saiyan.Vegeta Clan.God Ki.Super Saiyan God SS,God Ki,Frieza Resurrected Saga (S),13-02S
Sparking,Goku Black,Purple,Saiyan.Future.Powerful Opponent,Future,Future Trunks Saga (S),15-02S
Sparking,Turles,Purple,Saiyan.Powerful Opponent,Purple,Movies,02-13S
Sparking,Super Saiyan 2 Caulifla,Purple,Saiyan.Super Saiyan 2.Girls.Universe 6.Rival Universe.Universe Rep,Girls.Universe 6,Universe Survival Saga (S),09-03S
Sparking,Great Saiyaman 1,Purple,Hybrid Saiyan.Son Family.Transforming Warrior.Legends Road.Event Exclusive,,Majin Buu Saga (Z),-EVT-05S
Sparking,Cooler,Purple,Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil,Movies,18-03S
Sparking,Super Saiyan Broly,Purple,Saiyan.Powerful Opponent.Super Saiyan,Movies,Movies,07-07S
Sparking,Nappa (Young),Purple,Event Exclusive.Frieza Force.Saiyan,Saiyan,Movies,-EVT-11S
Sparking,Trunks (Teen),Purple,Hybrid Saiyan.Vegeta Clan.Future,Vegeta Clan,Movies,14-04S
Sparking,Android #15,Purple,Android,Android,Movies,14-03S
Sparking,Vegeta,Purple,Frieza Force.Saiyan.Powerful Opponent.Vegeta Clan,,Saiyan Saga (Z),01-17S
Sparking,Goku.3,Purple,Saiyan.Son Family,Purple,Movies,02-11S
Sparking,Super Saiyan 3 Goku,Purple,Saiyan.Super Saiyan 3.Son Family.Otherworld Warrior,Saiyan,Majin Buu Saga (Z),06-11S
Sparking,Super Saiyan Gotenks,Purple,Hybrid Saiyan.Super Saiyan.Fusion Warrior.Fusion.Kids,Fusion Warrior,Majin Buu Saga (Z),06-01S
Sparking,Super Janemba,Purple,Transforming Warrior.Regeneration.Powerful Opponent,Regeneration,Movies,05-11S
Sparking,Super Saiyan 2 Vegeta,Purple,Saiyan.Super Saiyan 2.Vegeta Clan,Purple.Red,God of Destruction Beerus Saga (S),10-03S
Sparking,Chilled,Purple,Lineage of Evil.Powerful Opponent,Lineage of Evil,Anime Originals Saga,07-05S
Sparking,Super Saiyan 2 Gohan (Youth),Purple,Super Saiyan 2.Son Family.Hybrid Saiyan,Hybrid Saiyan,Cell Saga (Z),04-11S
Sparking,Taitans Yamcha,Purple,Event Exclusive.Super Warrior,Super Warrior,Anime Originals Saga,-EVT-06S
Sparking,Demon King Piccolo,Green,Regeneration.Namekian.Powerful Opponent.DB.Event Exclusive,,Dragon Ball Saga,-EVT-73S
Sparking,Super Saiyan Gohan (Youth),Green,Hybrid Saiyan.Son Family.Super Saiyan,Hybrid Saiyan.Son Family,Cell Saga (Z),61-02S
Sparking,Gamma 1,Green,Android,Movies.Android,Movies,46-03S
Sparking,Goku,Green,DB.Saiyan.Son Family,DB.Saiyan,Dragon Ball Saga,63-04S
Sparking,Golden Frieza,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Otherworld Warrior.Universe Rep,Lineage of Evil.Universe Survival Saga (S),Universe Survival Saga (S),45-02S
Sparking,God of Destruction Toppo,Green,God of Destruction.God Ki.Universe 11.Universe Rep.Rival Universe,Universe Survival Saga (S).God Ki.Rival Universe,Universe Survival Saga (S),38-03S
Sparking,Magenta,Green,Powerful Opponent.Android,Movies.Powerful Opponent.Android,Movies,60-04S
Sparking,Fusion Zamasu,Green,Future.God Ki.Regeneration.Powerful Opponent.Fusion Warrior.Potara.Event Exclusive,Event Exclusive.Future,Future Trunks Saga (S),-EVT-60S
Sparking,Kaioken Goku,Green,Saiyan.Son Family,Son Family.Saiyan.Frieza Saga (Z),Frieza Saga (Z),43-04S
Sparking,Pui Pui,Green,Event Exclusive,Event Exclusive.Majin Buu Saga (Z),Majin Buu Saga (Z),-EVT-64S
Sparking,Broly,Green,Saiyan.Frieza Force.Powerful Opponent,Movies.Powerful Opponent,Movies,41-03S
Sparking,Final Form Frieza,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent.Event Exclusive,Event Exclusive.Frieza Force.Powerful Opponent,Frieza Saga (Z),-EVT-77S
Sparking,Goku Black,Green,Saiyan.Future.Powerful Opponent,Future.Powerful Opponent,Future Trunks Saga (S),27-06S
Sparking,Super Saiyan God SS Vegeta,Green,Event Exclusive.Saiyan.Vegeta Clan.Universe Rep.Super Saiyan God SS.God Ki,,Universe Survival Saga (S),-EVT-67S
Sparking,Super Full Power Saiyan 4 Goku ,Green,GT.Saiyan.Super Saiyan 4.Son Family,GT.Saiyan,Shadow Dragon Saga (GT),24-03S
Sparking,Super Saiyan Trunks (Teen),Green,Hybrid Saiyan.Super Saiyan.Vegeta Clan.Future,Movies.Hybrid Saiyan,Movies,36-02S
Sparking,Gohan (Kid): Piccolo (Assist),Green,Hybrid Saiyan.Kids.Namekian.Regeneration.Son Family.Super Warrior,Saiyan Saga (Z).Son Family.Regeneration,Saiyan Saga (Z),39-03S
Sparking,Kyawei,Green,Universe Rep.Girls.Universe 4.Rival Universe,Universe Rep.Girls.Rival Universe,Universe Survival Saga (S),59-05S
Sparking,1st Form Frieza,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent.Event Exclusive,,Anime Originals Saga,-EVT-41S
Sparking,Jiren,Green,Powerful Opponent.Univeres 11.Rival Universe.Universe Rep,Rival Universe.Powerful Opponent,Universe Survival Saga (S),29-06S
Sparking,Tien,Green,Event Exclusive.Super Warrior.Universe Rep,Universe Survival Saga (S).Super Warrior,Universe Survival Saga (S),-EVT-49S
Sparking,Final Form Cooler,Green,Transforming Warrior.Powerful Opponent.Lineage of Evil.Event Exclusive,Movies.Event Exclusive,Movies,-EVT-68S
Sparking,Android #18,Green,Android.Girls.Twins.Event Exclusive,Girls.Android,Androids Saga (Z),-EVT-43S
Sparking,Zamasu: Goku Black (Assist),Green,God Ki.Future.Regeneration.Saiyan.Powerful Opponent.Super Saiyan Rose,Future.God Ki,Future Trunks Saga (S),41-04S
Sparking,Android #21: Good,Green,Android.Girls.Regeneration.Transforming Warrior.Absorption,Android.Regeneration.Girls,DRAGON BALL FighterZ,31-02S
Sparking,Buu: Kid,Green,Absorption.Event Exclusive.Powerful Opponent.Regeneration,Powerful Opponent,Majin Buu Saga (Z),-EVT-37S
Sparking,Metal Cooler,Green,Lineage of Evil.Merging.Regeneration.Powerful Opponent,Powerful Opponent.Movies,Movies,29-02S
Sparking,Wasteland Bandit Yamcha,Green,DB,Green,Dragon Ball Saga,31-03S
Sparking,Super Saiyan 2 Kefla,Green,Saiyan.Girls.Rival Universe.Potara.Super Saiyan 2.Universe 6.Universe Rep.Fusion Warrior,Girls.Fusion Warrior,Universe Survival Saga (S),23-05S
Sparking,Goku.2,Green,Saiyan.Son Family,Movies.Green,Movies,16-01S
Sparking,Super Kaioken Goku,Green,Otherworld Warrior.Saiyan.Super Saiyan.Son Family,Son Family.Red,Anime Originals Saga,24-13S
Sparking,Super Saiyan Goku,Green,Saiyan.Son Family.Super Saiyan,Movies.Saiyan,Movies,25-07S
Sparking,Super Saiyan God Goku,Green,Saiyan.Son Family.God Ki.Super Saiyan God.Event Exclusive,God of Destruction Beerus Saga (S).Event Exclusive.Green,God of Destruction Beerus Saga (S),-EVT-22S
Sparking,Super Gogeta,Green,Fusion.Fusion Warrior.Otherworld Warrior.Saiyan.Super Saiyan,Fusion Warrior,Movies,20-01S
Sparking,Golden Frieza.2,Green,Frieza Force.Transforming Warrior.Lineage of Evil.Powerful Opponent,Lineage of Evil.Frieza Force,Frieza Resurrected Saga (S),13-06S
Sparking,Super #17,Green,GT.Android.Merging.Fusion Warrior.Powerful Opponent,GT.Android,Super #17 Saga (GT),16-13S
Sparking,Baby Vegeta,Green,GT.Merging.Transforming Warrior.Saiyan.Regeneration.Powerful Opponent,,Super Baby Saga (GT),21-02S
Sparking,Trunks (Kid),Green,Hybrid Saiyan.Vegeta Clan.Kids,Hybrid Saiyan.Vegeta Clan,Majin Buu Saga (Z),27-03S
Sparking,Raditz,Green,Frieza Force.Saiyan,Saiyan.Saiyan Saga (Z),Saiyan Saga (Z),22-04S
Sparking,Legendary Super Saiyan Broly,Green,Saiyan.Super Saiyan.Powerful Opponent,Movies,Movies,12-01S
Sparking,Ultimate Gohan Absorbed Buu:Super,Green,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),13-09S
Sparking,1st Form Cell,Green,Android.Absorption.Regeneration.Future.Powerful Opponent,Future.Android,Cell Saga (Z),23-02S
Sparking,Vados,Green,Angel.God Ki.Universe 6.Girls.Rival Universe.Universe Rep,God Ki.Rival Universe,Universe Survival Saga (S),28-06S
Sparking,Super Saiyan Gohan (Teen),Green,Hybrid Saiyan.Super Saiyan.Son Family.Legends Road.Event Exclusive,Hybrid Saiyan.Event Exclusive,Majin Buu Saga (Z),-EVT-12S
Sparking,Gohan,Green,Hybrid Saiyan.Son Family.Future,Future.Hybrid Saiyan,Androids Saga (Z),15-01S
Sparking,Super Saiyan Cabba,Green,Universe 6.Saiyan.Super Saiyan.Universe Rep.Rival Universe,Green.Universe 6,God of Destruction Champa Saga (S),09-01S
Sparking,Ultimate Gohan,Green,Hybrid Saiyan.Son Family,Hybrid Saiyan.Son Family,Majin Buu Saga (Z),10-02S
Sparking,Android #14,Green,Android,Android,Movies,14-02S
Sparking,Super Saiyan Goku.2,Green,GT.Saiyan.Son Family.Super Saiyan.Kids,Saiyan,Black Star Dragon Ball Saga (GT),11-01S
Sparking,Majin Buu: Good,Green,Absorption.Regeneration.Powerful Opponent,Regeneration,Majin Buu Saga (Z),06-06S
Sparking,Cooler,Green,Transforming Warrior.Lineage of Evil.Powerful Opponent,Movies,Movies,02-15S
Sparking,Piccolo,Green,Regeneration.Namekian,Green.Regeneration,Saiyan Saga (Z),01-07S
Sparking,Vegeta,Green,Saiyan.Frieza Force.Powerful Opponent.Vegeta Clan,Green,Saiyan Saga (Z),07-10S
Sparking,Bunny Girl Bulma (Youth),Green,Girls.DB,Girls,Dragon Ball Saga,16-06S
Sparking,Captain Ginyu,Green,Frieza Force.Ginyu Force,Frieza Force.Ginyu Force,Frieza Saga (Z),01-44S
Sparking,Chi-Chi,Green,Girls.DB,Girls,Dragon Ball Saga,09-06S
Sparking,Gotenks,Green,Hybrid Saiyan.Kids.Fusion.Fusion Warrior.Legends Road.Event Exclusive,Fusion Warrior.Event Exclusive,Majin Buu Saga (Z),-EVT-04S
Sparking,Bardock,Green,Saiyan.Team Bardock,Saiyan,Anime Original Sagas,03-10S
Sparking,Mai,Green,Girls.Future,Girls.Future,Future Trunks Saga (S),08-03S
Sparking,Android #16,Green,Android,Android,Androids Saga (Z),05-06S
Sparking,Super Saiyan Goten (Kid),Green,Son Family.Hybrid Saiyan.Super Saiyan.Kids,Hybrid Saiyan,Majin Buu Saga (Z),05-01S
Sparking,Super Trunks,Green,Vegeta Clan.Hybrid Saiyan.Super Saiyan.Future,Hybrid Saiyan,Cell Saga (Z),03-15S
Sparking,Super Saiyan Goku.3,Green,Saiyan.Son Family.Super Saiyan,Green,Cell Saga (Z),04-01S
